'EPIC GaHL.PID.MV Log File

'Date,GaHL.PID.MV
08/06/2023 20:23:45.055,450.0
08/06/2023 20:23:46.082,450.0
08/06/2023 20:23:47.093,450.0
08/06/2023 20:23:48.112,450.0
08/06/2023 20:23:49.134,450.0
08/06/2023 20:23:50.153,450.0
08/06/2023 20:23:51.173,450.0
08/06/2023 20:23:52.193,450.0
08/06/2023 20:23:53.215,450.0
08/06/2023 20:23:54.233,450.0
08/06/2023 20:23:55.253,450.0
08/06/2023 20:23:56.272,450.0
08/06/2023 20:23:57.293,450.0
08/06/2023 20:23:58.313,450.0
08/06/2023 20:23:59.333,450.0
08/06/2023 20:24:00.353,450.0
08/06/2023 20:24:01.373,450.0
08/06/2023 20:24:02.395,450.0
08/06/2023 20:24:03.413,450.0
08/06/2023 20:24:04.433,450.0
08/06/2023 20:24:05.454,450.0
08/06/2023 20:24:06.472,450.0
08/06/2023 20:24:07.493,450.0
08/06/2023 20:24:08.513,450.0
08/06/2023 20:24:09.533,450.0
08/06/2023 20:24:10.553,450.0
08/06/2023 20:24:11.578,450.0
08/06/2023 20:24:12.592,450.0
08/06/2023 20:24:13.613,450.0
08/06/2023 20:24:14.641,450.0
08/06/2023 20:24:15.652,450.0
08/06/2023 20:24:16.672,450.0
08/06/2023 20:24:17.693,450.0
08/06/2023 20:24:18.712,450.0
08/06/2023 20:24:19.732,450.0
08/06/2023 20:24:20.755,450.0
08/06/2023 20:24:21.780,450.0
08/06/2023 20:24:22.792,450.0
08/06/2023 20:24:23.813,450.0
08/06/2023 20:24:24.832,450.0
08/06/2023 20:24:25.851,450.0
08/06/2023 20:24:26.853,450.0
08/06/2023 20:24:27.872,450.0
08/06/2023 20:24:28.892,450.0
08/06/2023 20:24:29.912,450.0
08/06/2023 20:24:30.936,450.0
08/06/2023 20:24:31.956,450.0
08/06/2023 20:24:32.972,450.0
08/06/2023 20:24:33.993,450.0
08/06/2023 20:24:35.015,450.0
08/06/2023 20:24:36.033,450.0
08/06/2023 20:24:37.053,450.0
08/06/2023 20:24:38.072,450.0
08/06/2023 20:24:39.094,450.0
08/06/2023 20:24:40.112,450.0
08/06/2023 20:24:41.142,450.0
08/06/2023 20:24:42.152,450.0
08/06/2023 20:24:43.172,450.0
08/06/2023 20:24:44.192,450.0
08/06/2023 20:24:45.213,450.0
08/06/2023 20:24:46.236,450.0
08/06/2023 20:24:47.252,450.0
08/06/2023 20:24:48.272,450.0
08/06/2023 20:24:49.293,450.0
08/06/2023 20:24:50.313,450.0
08/06/2023 20:24:51.333,450.0
08/06/2023 20:24:52.353,450.0
08/06/2023 20:24:53.372,450.0
08/06/2023 20:24:54.394,450.0
08/06/2023 20:24:55.414,450.0
08/06/2023 20:24:56.433,450.0
08/06/2023 20:24:57.453,450.0
08/06/2023 20:24:58.472,450.0
08/06/2023 20:24:59.493,450.0
08/06/2023 20:25:00.513,450.0
08/06/2023 20:25:01.533,450.0
08/06/2023 20:25:02.557,450.0
08/06/2023 20:25:03.573,450.0
08/06/2023 20:25:04.594,450.0
08/06/2023 20:25:05.612,450.0
08/06/2023 20:25:06.634,450.0
08/06/2023 20:25:07.654,450.0
08/06/2023 20:25:08.683,450.0
08/06/2023 20:25:09.693,450.0
08/06/2023 20:25:10.713,450.0
08/06/2023 20:25:11.732,450.0
08/06/2023 20:25:12.753,450.0
08/06/2023 20:25:13.773,450.0
08/06/2023 20:25:14.793,450.0
08/06/2023 20:25:15.813,450.0
08/06/2023 20:25:16.832,450.0
08/06/2023 20:25:17.853,450.0
08/06/2023 20:25:18.871,450.0
08/06/2023 20:25:19.873,450.0
08/06/2023 20:25:20.893,450.0
08/06/2023 20:25:21.916,450.0
08/06/2023 20:25:22.945,450.0
08/06/2023 20:25:23.952,450.0
08/06/2023 20:25:24.973,450.0
08/06/2023 20:25:25.984,450.0
08/06/2023 20:25:27.003,450.0
08/06/2023 20:25:28.022,450.0
08/06/2023 20:25:29.043,450.0
08/06/2023 20:25:30.063,450.0
08/06/2023 20:25:31.083,450.0
08/06/2023 20:25:32.106,450.0
08/06/2023 20:25:33.124,450.0
08/06/2023 20:25:34.143,450.0
08/06/2023 20:25:35.162,450.0
08/06/2023 20:25:36.192,450.0
08/06/2023 20:25:37.202,450.0
08/06/2023 20:25:38.223,450.0
08/06/2023 20:25:39.247,450.0
08/06/2023 20:25:40.262,450.0
08/06/2023 20:25:41.285,450.0
08/06/2023 20:25:42.303,450.0
08/06/2023 20:25:43.322,450.0
08/06/2023 20:25:44.343,450.0
08/06/2023 20:25:45.362,450.0
08/06/2023 20:25:46.383,450.0
08/06/2023 20:25:47.403,450.0
08/06/2023 20:25:48.423,450.0
08/06/2023 20:25:49.440,450.0
08/06/2023 20:25:50.453,450.0
08/06/2023 20:25:51.472,450.0
08/06/2023 20:25:52.493,450.0
08/06/2023 20:25:53.512,450.0
08/06/2023 20:25:54.532,450.0
08/06/2023 20:25:55.553,450.0
08/06/2023 20:25:56.573,450.0
08/06/2023 20:25:57.592,450.0
08/06/2023 20:25:58.613,450.0
08/06/2023 20:25:59.633,450.0
08/06/2023 20:26:00.653,450.0
08/06/2023 20:26:01.676,450.0
08/06/2023 20:26:02.701,450.0
08/06/2023 20:26:03.712,450.0
08/06/2023 20:26:04.732,450.0
08/06/2023 20:26:05.752,450.0
08/06/2023 20:26:06.774,450.0
08/06/2023 20:26:07.792,450.0
08/06/2023 20:26:08.812,450.0
08/06/2023 20:26:09.833,450.0
08/06/2023 20:26:10.852,450.0
08/06/2023 20:26:11.872,450.0
08/06/2023 20:26:12.893,450.0
08/06/2023 20:26:13.912,450.0
08/06/2023 20:26:14.935,450.0
08/06/2023 20:26:15.952,450.0
08/06/2023 20:26:16.972,450.0
08/06/2023 20:26:17.992,450.0
08/06/2023 20:26:19.012,450.0
08/06/2023 20:26:20.032,450.0
08/06/2023 20:26:21.052,450.0
08/06/2023 20:26:22.073,450.0
08/06/2023 20:26:23.093,450.0
08/06/2023 20:26:24.113,450.0
08/06/2023 20:26:25.134,450.0
08/06/2023 20:26:26.155,450.0
08/06/2023 20:26:27.174,450.0
08/06/2023 20:26:28.193,450.0
08/06/2023 20:26:29.221,450.0
08/06/2023 20:26:30.241,450.0
08/06/2023 20:26:31.264,450.0
08/06/2023 20:26:32.273,450.0
08/06/2023 20:26:33.294,450.0
08/06/2023 20:26:34.312,450.0
08/06/2023 20:26:35.332,450.0
08/06/2023 20:26:36.355,450.0
08/06/2023 20:26:37.373,450.0
08/06/2023 20:26:38.393,450.0
08/06/2023 20:26:39.413,450.0
08/06/2023 20:26:40.433,450.0
08/06/2023 20:26:41.452,450.0
08/06/2023 20:26:42.472,450.0
08/06/2023 20:26:43.501,450.0
08/06/2023 20:26:44.513,450.0
08/06/2023 20:26:45.532,450.0
08/06/2023 20:26:46.555,450.0
08/06/2023 20:26:47.573,450.0
08/06/2023 20:26:48.592,450.0
08/06/2023 20:26:49.613,450.0
08/06/2023 20:26:50.633,450.0
08/06/2023 20:26:51.652,450.0
08/06/2023 20:26:52.672,450.0
08/06/2023 20:26:53.692,450.0
08/06/2023 20:26:54.712,450.0
08/06/2023 20:26:55.733,450.0
08/06/2023 20:26:56.753,450.0
08/06/2023 20:26:57.782,450.0
08/06/2023 20:26:58.793,450.0
08/06/2023 20:26:59.812,450.0
08/06/2023 20:27:00.833,450.0
08/06/2023 20:27:01.851,450.0
08/06/2023 20:27:03.851,450.0
08/06/2023 20:27:04.856,450.0
08/06/2023 20:27:05.870,450.0
08/06/2023 20:27:07.872,450.0
08/06/2023 20:27:08.892,450.0
08/06/2023 20:27:09.912,450.0
08/06/2023 20:27:10.934,450.0
08/06/2023 20:27:11.954,450.0
08/06/2023 20:27:12.974,450.0
08/06/2023 20:27:13.993,450.0
08/06/2023 20:27:15.012,450.0
08/06/2023 20:27:16.036,450.0
08/06/2023 20:27:17.052,450.0
08/06/2023 20:27:18.082,450.0
08/06/2023 20:27:19.093,450.0
08/06/2023 20:27:20.114,450.0
08/06/2023 20:27:21.134,450.0
08/06/2023 20:27:22.154,450.0
08/06/2023 20:27:23.174,450.0
08/06/2023 20:27:24.195,450.0
08/06/2023 20:27:25.213,450.0
08/06/2023 20:27:26.232,450.0
08/06/2023 20:27:27.253,450.0
08/06/2023 20:27:28.272,450.0
08/06/2023 20:27:29.292,450.0
08/06/2023 20:27:30.314,450.0
08/06/2023 20:27:31.333,450.0
08/06/2023 20:27:32.354,450.0
08/06/2023 20:27:33.373,450.0
08/06/2023 20:27:34.394,450.0
08/06/2023 20:27:35.413,450.0
08/06/2023 20:27:36.432,450.0
08/06/2023 20:27:37.452,450.0
08/06/2023 20:27:38.472,450.0
08/06/2023 20:27:39.494,450.0
08/06/2023 20:27:40.513,450.0
08/06/2023 20:27:41.533,450.0
08/06/2023 20:27:42.553,450.0
08/06/2023 20:27:43.584,450.0
08/06/2023 20:27:44.593,450.0
08/06/2023 20:27:45.613,450.0
08/06/2023 20:27:46.633,450.0
08/06/2023 20:27:47.653,450.0
08/06/2023 20:27:48.673,450.0
08/06/2023 20:27:49.692,450.0
08/06/2023 20:27:50.712,450.0
08/06/2023 20:27:51.733,450.0
08/06/2023 20:27:52.754,450.0
08/06/2023 20:27:53.776,450.0
08/06/2023 20:27:54.792,450.0
08/06/2023 20:27:55.813,450.0
08/06/2023 20:27:56.832,450.0
08/06/2023 20:27:57.851,450.0
08/06/2023 20:27:58.852,450.0
08/06/2023 20:27:59.872,450.0
08/06/2023 20:28:00.892,450.0
08/06/2023 20:28:01.912,450.0
08/06/2023 20:28:02.932,450.0
08/06/2023 20:28:03.953,450.0
08/06/2023 20:28:04.972,450.0
08/06/2023 20:28:05.995,450.0
08/06/2023 20:28:07.015,450.0
08/06/2023 20:28:08.032,450.0
08/06/2023 20:28:09.052,450.0
08/06/2023 20:28:10.072,450.0
08/06/2023 20:28:11.092,450.0
08/06/2023 20:28:12.113,450.0
08/06/2023 20:28:13.132,450.0
08/06/2023 20:28:14.153,450.0
08/06/2023 20:28:15.172,450.0
08/06/2023 20:28:16.193,450.0
08/06/2023 20:28:17.216,450.0
08/06/2023 20:28:18.232,450.0
08/06/2023 20:28:19.252,450.0
08/06/2023 20:28:20.272,450.0
08/06/2023 20:28:21.293,450.0
08/06/2023 20:28:22.312,450.0
08/06/2023 20:28:23.332,450.0
08/06/2023 20:28:24.352,450.0
08/06/2023 20:28:25.372,450.0
08/06/2023 20:28:26.393,450.0
08/06/2023 20:28:27.402,450.0
08/06/2023 20:28:28.423,450.0
08/06/2023 20:28:29.443,450.0
08/06/2023 20:28:30.464,450.0
08/06/2023 20:28:31.483,450.0
08/06/2023 20:28:32.507,450.0
08/06/2023 20:28:33.512,450.0
08/06/2023 20:28:34.532,450.0
08/06/2023 20:28:35.553,450.0
08/06/2023 20:28:36.580,450.0
08/06/2023 20:28:37.590,450.0
08/06/2023 20:28:38.602,450.0
08/06/2023 20:28:39.622,450.0
08/06/2023 20:28:40.642,450.0
08/06/2023 20:28:41.662,450.0
08/06/2023 20:28:42.682,450.0
08/06/2023 20:28:43.702,450.0
08/06/2023 20:28:44.726,450.0
08/06/2023 20:28:45.742,450.0
08/06/2023 20:28:46.762,450.0
08/06/2023 20:28:47.773,450.0
08/06/2023 20:28:48.782,450.0
08/06/2023 20:28:49.793,450.0
08/06/2023 20:28:50.803,450.0
08/06/2023 20:28:51.822,450.0
08/06/2023 20:28:52.842,450.0
08/06/2023 20:28:53.860,450.0
08/06/2023 20:28:54.872,450.0
08/06/2023 20:28:55.882,450.0
08/06/2023 20:28:56.903,450.0
08/06/2023 20:28:57.923,450.0
08/06/2023 20:28:58.942,450.0
08/06/2023 20:28:59.962,450.0
08/06/2023 20:29:00.982,450.0
08/06/2023 20:29:02.005,450.0
08/06/2023 20:29:03.022,450.0
08/06/2023 20:29:04.043,450.0
08/06/2023 20:29:05.062,450.0
08/06/2023 20:29:06.082,450.0
08/06/2023 20:29:07.093,450.0
08/06/2023 20:29:08.121,450.0
08/06/2023 20:29:09.132,450.0
08/06/2023 20:29:10.152,450.0
08/06/2023 20:29:11.172,450.0
08/06/2023 20:29:12.192,450.0
08/06/2023 20:29:13.212,450.0
08/06/2023 20:29:14.232,450.0
08/06/2023 20:29:15.252,450.0
08/06/2023 20:29:16.272,450.0
08/06/2023 20:29:17.292,450.0
08/06/2023 20:29:18.312,450.0
08/06/2023 20:29:19.332,450.0
08/06/2023 20:29:20.354,450.0
08/06/2023 20:29:21.373,450.0
08/06/2023 20:29:22.402,450.0
08/06/2023 20:29:23.417,450.0
08/06/2023 20:29:24.432,450.0
08/06/2023 20:29:25.453,450.0
08/06/2023 20:29:26.473,450.0
08/06/2023 20:29:27.492,450.0
08/06/2023 20:29:28.512,450.0
08/06/2023 20:29:29.532,450.0
08/06/2023 20:29:30.552,450.0
08/06/2023 20:29:31.574,450.0
08/06/2023 20:29:32.591,450.0
08/06/2023 20:29:33.612,450.0
08/06/2023 20:29:34.632,450.0
08/06/2023 20:29:35.656,450.0
08/06/2023 20:29:36.672,450.0
08/06/2023 20:29:37.692,450.0
08/06/2023 20:29:38.712,450.0
08/06/2023 20:29:39.734,450.0
08/06/2023 20:29:40.753,450.0
08/06/2023 20:29:41.773,450.0
08/06/2023 20:29:42.795,450.0
08/06/2023 20:29:43.813,450.0
08/06/2023 20:29:44.833,450.0
08/06/2023 20:29:45.852,450.0
08/06/2023 20:29:47.851,450.0
08/06/2023 20:29:48.852,450.0
08/06/2023 20:29:49.871,450.0
08/06/2023 20:29:51.872,450.0
08/06/2023 20:29:52.892,450.0
08/06/2023 20:29:53.912,450.0
08/06/2023 20:29:54.936,450.0
08/06/2023 20:29:55.952,450.0
08/06/2023 20:29:56.972,450.0
08/06/2023 20:29:57.993,450.0
08/06/2023 20:29:59.012,450.0
08/06/2023 20:30:00.033,450.0
08/06/2023 20:30:01.052,450.0
08/06/2023 20:30:02.072,450.0
08/06/2023 20:30:03.092,450.0
08/06/2023 20:30:04.115,450.0
08/06/2023 20:30:05.132,450.0
08/06/2023 20:30:06.152,450.0
08/06/2023 20:30:07.180,450.0
08/06/2023 20:30:08.192,450.0
08/06/2023 20:30:09.213,450.0
08/06/2023 20:30:10.232,450.0
08/06/2023 20:30:11.253,450.0
08/06/2023 20:30:12.273,450.0
08/06/2023 20:30:13.292,450.0
08/06/2023 20:30:14.312,450.0
08/06/2023 20:30:15.332,450.0
08/06/2023 20:30:16.353,450.0
08/06/2023 20:30:17.373,450.0
08/06/2023 20:30:18.392,450.0
08/06/2023 20:30:19.412,450.0
08/06/2023 20:30:20.440,450.0
08/06/2023 20:30:21.454,450.0
08/06/2023 20:30:22.472,450.0
08/06/2023 20:30:23.492,450.0
08/06/2023 20:30:24.512,450.0
08/06/2023 20:30:25.533,450.0
08/06/2023 20:30:26.552,450.0
08/06/2023 20:30:27.572,450.0
08/06/2023 20:30:28.593,450.0
08/06/2023 20:30:29.612,450.0
08/06/2023 20:30:30.633,450.0
08/06/2023 20:30:31.652,450.0
08/06/2023 20:30:32.672,450.0
08/06/2023 20:30:33.692,450.0
08/06/2023 20:30:34.712,450.0
08/06/2023 20:30:35.732,450.0
08/06/2023 20:30:36.753,450.0
08/06/2023 20:30:37.773,450.0
08/06/2023 20:30:38.792,450.0
08/06/2023 20:30:39.812,450.0
08/06/2023 20:30:40.832,450.0
08/06/2023 20:30:41.851,450.0
08/06/2023 20:30:42.870,450.0
08/06/2023 20:30:43.873,450.0
08/06/2023 20:30:44.891,450.0
08/06/2023 20:30:45.892,450.0
08/06/2023 20:30:46.912,450.0
08/06/2023 20:30:47.940,450.0
08/06/2023 20:30:48.954,450.0
08/06/2023 20:30:49.972,450.0
08/06/2023 20:30:50.992,450.0
08/06/2023 20:30:52.015,450.0
08/06/2023 20:30:53.033,450.0
08/06/2023 20:30:54.053,450.0
08/06/2023 20:30:55.072,450.0
08/06/2023 20:30:56.092,450.0
08/06/2023 20:30:57.113,450.0
08/06/2023 20:30:58.132,450.0
08/06/2023 20:30:59.153,450.0
08/06/2023 20:31:00.173,450.0
08/06/2023 20:31:01.192,450.0
08/06/2023 20:31:02.224,450.0
08/06/2023 20:31:03.234,450.0
08/06/2023 20:31:04.252,450.0
08/06/2023 20:31:05.273,450.0
08/06/2023 20:31:06.293,450.0
08/06/2023 20:31:07.313,450.0
08/06/2023 20:31:08.333,450.0
08/06/2023 20:31:09.353,450.0
08/06/2023 20:31:10.372,450.0
08/06/2023 20:31:11.395,450.0
08/06/2023 20:31:12.415,450.0
08/06/2023 20:31:13.432,450.0
08/06/2023 20:31:14.452,450.0
08/06/2023 20:31:15.473,450.0
08/06/2023 20:31:16.493,450.0
08/06/2023 20:31:17.513,450.0
08/06/2023 20:31:18.533,450.0
08/06/2023 20:31:19.552,450.0
08/06/2023 20:31:20.572,450.0
08/06/2023 20:31:21.593,450.0
08/06/2023 20:31:22.613,450.0
08/06/2023 20:31:23.633,450.0
08/06/2023 20:31:24.656,450.0
08/06/2023 20:31:25.674,450.0
08/06/2023 20:31:26.692,450.0
08/06/2023 20:31:27.713,450.0
08/06/2023 20:31:28.734,450.0
08/06/2023 20:31:29.762,450.0
08/06/2023 20:31:30.781,450.0
08/06/2023 20:31:31.793,450.0
08/06/2023 20:31:32.813,450.0
08/06/2023 20:31:33.832,450.0
08/06/2023 20:31:34.856,450.0
08/06/2023 20:31:35.871,450.0
08/06/2023 20:31:36.892,450.0
08/06/2023 20:31:37.912,450.0
08/06/2023 20:31:38.932,450.0
08/06/2023 20:31:39.953,450.0
08/06/2023 20:31:40.973,450.0
08/06/2023 20:31:41.993,450.0
08/06/2023 20:31:43.012,450.0
08/06/2023 20:31:44.033,450.0
08/06/2023 20:31:45.054,450.0
08/06/2023 20:31:46.075,450.0
08/06/2023 20:31:47.095,450.0
08/06/2023 20:31:48.112,450.0
08/06/2023 20:31:49.132,450.0
08/06/2023 20:31:50.153,450.0
08/06/2023 20:31:51.172,450.0
08/06/2023 20:31:52.193,450.0
08/06/2023 20:31:53.212,450.0
08/06/2023 20:31:54.232,450.0
08/06/2023 20:31:55.252,450.0
08/06/2023 20:31:56.282,450.0
08/06/2023 20:31:57.293,450.0
08/06/2023 20:31:58.313,450.0
08/06/2023 20:31:59.332,450.0
08/06/2023 20:32:00.352,450.0
08/06/2023 20:32:01.372,450.0
08/06/2023 20:32:02.393,450.0
08/06/2023 20:32:03.413,450.0
08/06/2023 20:32:04.434,450.0
08/06/2023 20:32:05.453,450.0
08/06/2023 20:32:06.472,450.0
08/06/2023 20:32:07.492,450.0
08/06/2023 20:32:08.514,450.0
08/06/2023 20:32:09.532,450.0
08/06/2023 20:32:10.553,450.0
08/06/2023 20:32:11.572,450.0
08/06/2023 20:32:12.593,450.0
08/06/2023 20:32:13.614,450.0
08/06/2023 20:32:14.636,450.0
08/06/2023 20:32:15.652,450.0
08/06/2023 20:32:16.673,450.0
08/06/2023 20:32:17.692,450.0
08/06/2023 20:32:18.712,450.0
08/06/2023 20:32:19.733,450.0
08/06/2023 20:32:20.755,450.0
08/06/2023 20:32:21.772,450.0
08/06/2023 20:32:22.793,450.0
08/06/2023 20:32:23.812,450.0
08/06/2023 20:32:24.834,450.0
08/06/2023 20:32:25.854,450.0
08/06/2023 20:32:26.874,450.0
08/06/2023 20:32:27.892,450.0
08/06/2023 20:32:28.912,450.0
08/06/2023 20:32:29.933,450.0
08/06/2023 20:32:30.953,450.0
08/06/2023 20:32:31.972,450.0
08/06/2023 20:32:32.992,450.0
08/06/2023 20:32:34.012,450.0
08/06/2023 20:32:35.033,450.0
08/06/2023 20:32:36.052,450.0
08/06/2023 20:32:37.073,450.0
08/06/2023 20:32:38.096,450.0
08/06/2023 20:32:39.116,450.0
08/06/2023 20:32:40.133,450.0
08/06/2023 20:32:41.153,450.0
08/06/2023 20:32:42.172,450.0
08/06/2023 20:32:43.195,450.0
08/06/2023 20:32:44.212,450.0
08/06/2023 20:32:45.233,450.0
08/06/2023 20:32:46.252,450.0
08/06/2023 20:32:47.273,450.0
08/06/2023 20:32:48.293,450.0
08/06/2023 20:32:49.313,450.0
08/06/2023 20:32:50.332,450.0
08/06/2023 20:32:51.354,450.0
08/06/2023 20:32:52.373,450.0
08/06/2023 20:32:53.391,450.0
08/06/2023 20:32:54.415,450.0
08/06/2023 20:32:55.432,450.0
08/06/2023 20:32:56.452,450.0
08/06/2023 20:32:57.472,450.0
08/06/2023 20:32:58.492,450.0
08/06/2023 20:32:59.511,450.0
08/06/2023 20:33:00.532,450.0
08/06/2023 20:33:01.552,450.0
08/06/2023 20:33:02.580,450.0
08/06/2023 20:33:03.592,450.0
08/06/2023 20:33:04.612,450.0
08/06/2023 20:33:05.631,450.0
08/06/2023 20:33:06.652,450.0
08/06/2023 20:33:07.673,450.0
08/06/2023 20:33:08.693,450.0
08/06/2023 20:33:09.713,450.0
08/06/2023 20:33:10.732,450.0
08/06/2023 20:33:11.752,450.0
08/06/2023 20:33:12.772,450.0
08/06/2023 20:33:13.792,450.0
08/06/2023 20:33:14.814,450.0
08/06/2023 20:33:15.832,450.0
08/06/2023 20:33:16.852,450.0
08/06/2023 20:33:17.872,450.0
08/06/2023 20:33:18.893,450.0
08/06/2023 20:33:19.912,450.0
08/06/2023 20:33:20.933,450.0
08/06/2023 20:33:21.952,450.0
08/06/2023 20:33:22.972,450.0
08/06/2023 20:33:23.994,450.0
08/06/2023 20:33:25.012,450.0
08/06/2023 20:33:26.033,450.0
08/06/2023 20:33:27.052,450.0
08/06/2023 20:33:28.072,450.0
08/06/2023 20:33:29.092,450.0
08/06/2023 20:33:30.112,450.0
08/06/2023 20:33:31.132,450.0
08/06/2023 20:33:32.152,450.0
08/06/2023 20:33:33.172,450.0
08/06/2023 20:33:34.195,450.0
08/06/2023 20:33:35.212,450.0
08/06/2023 20:33:36.233,450.0
08/06/2023 20:33:37.251,450.0
08/06/2023 20:33:38.271,450.0
08/06/2023 20:33:39.292,450.0
08/06/2023 20:33:40.312,450.0
08/06/2023 20:33:41.334,450.0
08/06/2023 20:33:42.353,450.0
08/06/2023 20:33:43.372,450.0
08/06/2023 20:33:44.395,450.0
08/06/2023 20:33:45.413,450.0
08/06/2023 20:33:46.432,450.0
08/06/2023 20:33:47.453,450.0
08/06/2023 20:33:48.472,450.0
08/06/2023 20:33:49.492,450.0
08/06/2023 20:33:50.512,450.0
08/06/2023 20:33:51.532,450.0
08/06/2023 20:33:52.552,450.0
08/06/2023 20:33:53.573,450.0
08/06/2023 20:33:54.591,450.0
08/06/2023 20:33:55.612,450.0
08/06/2023 20:33:56.633,450.0
08/06/2023 20:33:57.652,450.0
08/06/2023 20:33:58.672,450.0
08/06/2023 20:33:59.694,450.0
08/06/2023 20:34:00.714,450.0
08/06/2023 20:34:01.731,450.0
08/06/2023 20:34:02.754,450.0
08/06/2023 20:34:03.776,450.0
08/06/2023 20:34:04.793,450.0
08/06/2023 20:34:05.812,450.0
08/06/2023 20:34:06.831,450.0
08/06/2023 20:34:07.851,450.0
08/06/2023 20:34:08.852,450.0
08/06/2023 20:34:09.871,450.0
08/06/2023 20:34:10.892,450.0
08/06/2023 20:34:11.911,450.0
08/06/2023 20:34:12.940,450.0
08/06/2023 20:34:13.952,450.0
08/06/2023 20:34:14.971,450.0
08/06/2023 20:34:15.973,450.0
08/06/2023 20:34:16.994,450.0
08/06/2023 20:34:18.012,450.0
08/06/2023 20:34:19.033,450.0
08/06/2023 20:34:20.053,450.0
08/06/2023 20:34:21.072,450.0
08/06/2023 20:34:22.091,450.0
08/06/2023 20:34:23.115,450.0
08/06/2023 20:34:24.132,450.0
08/06/2023 20:34:25.152,450.0
08/06/2023 20:34:26.173,450.0
08/06/2023 20:34:27.193,450.0
08/06/2023 20:34:28.221,450.0
08/06/2023 20:34:29.240,450.0
08/06/2023 20:34:30.261,450.0
08/06/2023 20:34:31.275,450.0
08/06/2023 20:34:32.292,450.0
08/06/2023 20:34:33.313,450.0
08/06/2023 20:34:34.332,450.0
08/06/2023 20:34:35.353,450.0
08/06/2023 20:34:36.371,450.0
08/06/2023 20:34:37.393,450.0
08/06/2023 20:34:38.413,450.0
08/06/2023 20:34:39.432,450.0
08/06/2023 20:34:40.452,450.0
08/06/2023 20:34:41.472,450.0
08/06/2023 20:34:42.501,450.0
08/06/2023 20:34:43.512,450.0
08/06/2023 20:34:44.534,450.0
08/06/2023 20:34:45.552,450.0
08/06/2023 20:34:46.571,450.0
08/06/2023 20:34:47.592,450.0
08/06/2023 20:34:48.611,450.0
08/06/2023 20:34:49.633,450.0
08/06/2023 20:34:50.653,450.0
08/06/2023 20:34:51.673,450.0
08/06/2023 20:34:52.692,450.0
08/06/2023 20:34:53.714,450.0
08/06/2023 20:34:54.732,450.0
08/06/2023 20:34:55.753,450.0
08/06/2023 20:34:56.772,450.0
08/06/2023 20:34:57.792,450.0
08/06/2023 20:34:58.814,450.0
08/06/2023 20:34:59.833,450.0
08/06/2023 20:35:00.850,450.0
08/06/2023 20:35:02.850,450.0
08/06/2023 20:35:04.850,450.0
08/06/2023 20:35:05.851,450.0
08/06/2023 20:35:06.854,450.0
08/06/2023 20:35:07.873,450.0
08/06/2023 20:35:08.891,450.0
08/06/2023 20:35:09.912,450.0
08/06/2023 20:35:10.931,450.0
08/06/2023 20:35:11.955,450.0
08/06/2023 20:35:12.973,450.0
08/06/2023 20:35:14.000,450.0
08/06/2023 20:35:15.012,450.0
08/06/2023 20:35:16.032,450.0
08/06/2023 20:35:17.052,450.0
08/06/2023 20:35:18.072,450.0
08/06/2023 20:35:19.093,450.0
08/06/2023 20:35:20.113,450.0
08/06/2023 20:35:21.132,450.0
08/06/2023 20:35:22.153,450.0
08/06/2023 20:35:23.172,450.0
08/06/2023 20:35:24.191,450.0
08/06/2023 20:35:25.213,450.0
08/06/2023 20:35:26.231,450.0
08/06/2023 20:35:27.252,450.0
08/06/2023 20:35:28.272,450.0
08/06/2023 20:35:29.293,450.0
08/06/2023 20:35:30.311,450.0
08/06/2023 20:35:32.312,450.0
08/06/2023 20:35:33.331,450.0
08/06/2023 20:35:34.352,450.0
08/06/2023 20:35:35.372,450.0
08/06/2023 20:35:36.391,450.0
08/06/2023 20:35:37.411,450.0
08/06/2023 20:35:38.431,450.0
08/06/2023 20:35:39.452,450.0
08/06/2023 20:35:40.472,450.0
08/06/2023 20:35:41.492,450.0
08/06/2023 20:35:42.512,450.0
08/06/2023 20:35:43.541,450.0
08/06/2023 20:35:44.554,450.0
08/06/2023 20:35:45.572,450.0
08/06/2023 20:35:46.593,450.0
08/06/2023 20:35:47.612,450.0
08/06/2023 20:35:48.632,450.0
08/06/2023 20:35:49.652,450.0
08/06/2023 20:35:50.671,450.0
08/06/2023 20:35:51.691,450.0
08/06/2023 20:35:52.712,450.0
08/06/2023 20:35:53.733,450.0
08/06/2023 20:35:54.752,450.0
08/06/2023 20:35:55.780,450.0
08/06/2023 20:35:56.794,450.0
08/06/2023 20:35:57.811,450.0
08/06/2023 20:35:58.832,450.0
08/06/2023 20:35:59.851,450.0
08/06/2023 20:36:01.852,450.0
08/06/2023 20:36:02.871,450.0
